"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os05g0429100",2089.65531675917,0.373883003410823,0.278490111242226,1.34253601229533,0.179422261890193,0.355503066801064
"Os11g0446000",62.1744050252208,0.515038486312571,0.38363735206292,1.34251392244022,0.179429419244925,0.355503066801064
"Os11g0544200",3044.95740617162,0.193969860272969,0.144469758767584,1.34263296296506,0.179390851322593,0.355503066801064
"Os08g0439100",2858.15945620652,-0.165177219833508,0.123014718687568,-1.34274354805481,0.179355028398023,0.355503066801064
"Os05g0536101",105.021624602954,-0.363897175326431,0.271089306158162,-1.34235164228176,0.17948200629933,0.355575438571356
"Os10g0560200",35.1553901621318,-0.589504753227005,0.439205703009089,-1.34220650867734,0.17952904669984,0.355636809786271
"Os03g0717700",1697.43316945815,0.195653099565471,0.145788308238072,1.34203559894508,0.179584453355366,0.355714741612198
"Os07g0578600",732.511284910805,0.168933142578703,0.125884093301871,1.34197370094727,0.179604522995677,0.355722671405964
"Os03g0686500",1197.38438941485,0.342652667887746,0.25536796527262,1.34179973405022,0.179660938482018,0.355797145953825
"Os05g0580900",1369.4888258624,-0.156409996285728,0.116570887487524,-1.34175864709331,0.179674264437456,0.355797145953825
"Os12g0526600",23.4804661671751,0.665190881586112,0.495827507181371,1.34157720568494,0.179733121098777,0.355881866772314
"Os02g0634600",217.442413712937,-0.322332574485472,0.240292295637448,-1.34141868190317,0.179784555380327,0.355951877016526
"Os02g0763000",157.545147184151,-0.414410127475638,0.308978547060804,-1.34122621592264,0.179847017176347,0.356043705946129
"Os03g0395000",960.836046124513,0.221901382733411,0.165462111667569,1.34110087497997,0.179887703271259,0.356092412885915
"Os08g0150200",231.973383659907,0.254498725331592,0.189818400324254,1.34074844639323,0.180002139440035,0.356287088265851
"Os05g0358200",25.895634925882,-0.67192017158617,0.501218623220008,-1.34057303631201,0.180059116549028,0.356368007465097
"Os05g0588225",145.185760951437,0.467103900617601,0.348490332743674,1.34036401222404,0.18012702973518,0.356470554644854
"Os06g0664800",46.3941295830807,-0.529367060162109,0.395014262639563,-1.34012138352872,0.180205885125805,0.356564799335847
"Os08g0185300",922.966475776221,-0.273126598151359,0.203815348731843,-1.3400688409915,0.180222965058826,0.356564799335847
"Os09g0281900",2584.87591195665,0.159724829862957,0.119187491103638,1.34011403700133,0.180208273179419,0.356564799335847
"Os06g0526400",21.2340720669801,-0.718553656915488,0.536331630482051,-1.33975625541543,0.180324601699559,0.356734006989809
"Os05g0368300",52.524758821962,-0.467373172832166,0.348939901488756,-1.33940879457498,0.180437627933444,0.35692571429236
"Os05g0145700",194.966770674532,-0.254635633780244,0.190151181793972,-1.33912201532432,0.180530954563955,0.357078422815841
"Os01g0241000",183.873191166608,0.430771877392748,0.321740272150802,1.33888081374794,0.180609476596566,0.357138021016753
"Os04g0555800",346.750533616253,-0.217731141212002,0.162616520037857,-1.33892387539294,0.18059545622201,0.357138021016753
"Os05g0512500",390.59778102926,0.204493335566659,0.152727610721102,1.33894149591646,0.180589719416004,0.357138021016753
"Os03g0200800",2197.96923271826,-0.157617845448284,0.117742197681145,-1.33866913096973,0.180678409820049,0.357230962630535
"Os07g0575800",1211.84112374645,-0.224096239853651,0.167406230552518,-1.33863739189414,0.18068874714328,0.357230962630535
"Os10g0435400",73.4668209934664,0.465455844916996,0.34772958848188,1.33855691415012,0.180714960475714,0.357250887490428
"Os05g0500500",91.1837291405133,0.489182508804788,0.365552937873666,1.33819881642928,0.180831634847653,0.357449622994543
"Os01g0878800",1916.97902165137,-0.290657579614123,0.217255355996878,-1.33786151453178,0.18094158473109,0.357611309683056
"Os01g0280400",199.34726424839,-0.42792165430091,0.319858012541067,-1.33784878765846,0.180945734265809,0.357611309683056
"Os03g0719100",187.225122852721,-0.265425047911447,0.198404746330199,-1.33779585831938,0.180962992375544,0.35761349644653
"Os07g0577400",778.001355820335,0.215679958530958,0.161257028274098,1.33749183424337,0.181062145961009,0.35777750769502
"Os02g0689600",20.9015791934227,-0.786789957300547,0.588318974493594,-1.33735268011335,0.181107542763317,0.357835276130876
"Os03g0276900",902.12475953037,0.208412434700198,0.155848382084554,1.3372768578831,0.18113228210548,0.357852222548178
"Os03g0616500",59.331280044972,-0.571237685115036,0.427181915031378,-1.33722347556094,0.181149701240029,0.357854705135214
"Os04g0540900",63.2112375438668,0.64773168586597,0.48442123169237,1.33712488943364,0.181181874053874,0.357886330040754
"Os01g0687150",16.7118971438888,1.10794181015938,0.82871565685153,1.33693843117275,0.181242734850267,0.357974611268489
"Os02g0816500",503.746652987558,-0.214171282974506,0.160250753446421,-1.33647598135077,0.181393745994169,0.358208966291196
"Os05g0390300",53.6917640079491,1.25160326732855,0.936487592383958,1.33648675914907,0.181390225484662,0.358208966291196
"Os01g0620900",13.5939581003691,-1.47576693423331,1.10438661722717,-1.33627745140428,0.181458603797814,0.358305087549042
"Os08g0249100",12.5472926694135,1.05702641066198,0.791075703636426,1.33618869319716,0.181487605807715,0.35833039773396
"Os07g0236700",202.535104787432,0.446497737896075,0.334213355362123,1.33596617469787,0.181560329515469,0.358442020133927
"Os03g0131000",77.9522673137801,-0.420859924933976,0.315034776270543,-1.33591576751055,0.18157680664415,0.35844258879352
"Os03g0411100",1972.05566449879,-0.31850339134408,0.238448386235662,-1.33573305473873,0.18163654119455,0.358464627737636
"Os03g0558400",20.6481629308763,-0.75344441104719,0.564059196331338,-1.33575414769872,0.18162964449826,0.358464627737636
"Os11g0481301",37.8815359129453,0.691743442062754,0.517850240695684,1.33579824378079,0.181615227173937,0.358464627737636
"Os05g0220500",46.9599733445195,-0.518905726871399,0.388502093594174,-1.33565747888464,0.181661253580328,0.358481445233693
"Os08g0246700",71.5661499289044,0.503721039351455,0.377155897851409,1.33557778685436,0.181687314607881,0.358500920838882
"Os05g0119200",1250.06321517672,-0.336843644472678,0.252235469243051,-1.33543329763864,0.181734572798928,0.358562214965342
"Os11g0302900",237.837931125533,-0.282816909757149,0.211797891525861,-1.33531503887807,0.181773258562772,0.358606586281595
"Os04g0682050",475.497489740732,0.22449511093309,0.168140141164982,1.33516666143876,0.181821805634438,0.358638449759653
"Os10g0539400",312.991047905038,0.261853792979799,0.196114489620281,1.33520880321899,0.181808016441564,0.358638449759653
"Os03g0249200",844.629741030102,-0.239321407980937,0.179300848974991,-1.3347477680617,0.18195891373748,0.358876920458004
"Os06g0579200",7544.38980402026,-0.378564211480372,0.28365470809028,-1.33459519860987,0.182008870334963,0.358879543867346
"Os07g0141600",124.894657820975,-0.327263342457885,0.245211596883368,-1.33461608919559,0.182002029422332,0.358879543867346
"Os08g0154700",1518.283936333,0.180241976134558,0.135050331156326,1.33462816855977,0.181998073953676,0.358879543867346
"Os11g0151400",90.0007924907582,-0.433102916994561,0.324557617536302,-1.33444076981529,0.182059446106418,0.358947301535369
"Os04g0538750",113.357829160265,0.39668308135144,0.297302173711664,1.33427575183543,0.182113501379623,0.359021906690965
"Os02g0562400",1198.48891490342,-0.195486945626686,0.146540734556368,-1.33401095755727,0.182200265451704,0.359160975548984
"Os03g0783000",1420.88120016787,0.17790130217889,0.13338733433051,1.33371959992904,0.182295768850353,0.359317245447846
"Os07g0281500",32.2610363953731,0.700562590326848,0.525327938912213,1.33357192419175,0.18234418929064,0.359380692102907
"Os02g0699400",6380.28549102504,0.149399886138443,0.112035459674379,1.33350536136202,0.182366017263396,0.359391721248675
"Os08g0509600",68.5233967707292,-0.451804613169809,0.339037383430557,-1.33261001662476,0.182659816333195,0.359938678660846
"Os01g0616100",3394.38817139193,-0.161988594554307,0.121599659263287,-1.33214678014492,0.182811960758366,0.360206427262702
"Os04g0645500",14.9177358194502,0.936940424147075,0.703414128234851,1.33198977179807,0.182863549562297,0.360276014491797
"Os09g0392400",8419.86566748931,0.140586598497642,0.105554357011578,1.33188816149219,0.182896941781271,0.360309741790117
"Os03g0729900",640.442279967596,0.197699165480783,0.148452512087812,1.33173337857591,0.182947816813625,0.360377901429757
"Os01g0806300",60.0559423865147,0.557048446187414,0.418444828695515,1.33123510672599,0.183111663200352,0.360575172475705
"Os03g0802200",191.450106152857,-0.586259245557755,0.440352640650517,-1.33134036551182,0.183077041970465,0.360575172475705
"Os02g0709400",7307.46307707518,-0.133208194346142,0.100061691645058,-1.33126066685603,0.183103255635349,0.360575172475705
"Os07g0472200",947.713927559881,0.180349997172307,0.135476137710899,1.33123072608674,0.18311310416498,0.360575172475705
"Os12g0141000",89.9793698200145,-0.510870992219284,0.383867810578297,-1.33085134554433,0.183237929233273,0.360788883161752
"Os02g0810300",1712.60809140043,-0.169528284022936,0.127397884684137,-1.33069936320571,0.183287952660838,0.360791123743208
"Os07g0677200",5167.70920708887,0.424240998033492,0.318805939839294,1.33071861285692,0.183281616276047,0.360791123743208
"Os12g0439201",95.0400095440576,-0.415891403133738,0.312529304032874,-1.33072770382515,0.183278623869277,0.360791123743208
"Os02g0706400",940.869871860021,0.31368097290847,0.235738536124313,1.33063086784868,0.183310500512358,0.360803430691095
"Os12g0567500",28.6840952304916,-0.698444244183528,0.524955352717432,-1.33048313645728,0.183359138914278,0.360867083973424
"Os02g0736600",1327.76808514149,-0.224062257918695,0.16843404319938,-1.33026705090412,0.183430299145538,0.360882190356267
"Os04g0448800",270.420343853712,0.24990796734863,0.187859542628972,1.33029157769326,0.183422221074792,0.360882190356267
"Os07g0262800",67.2101476522529,0.40176852079509,0.302017977984919,1.33028014913454,0.183425985118305,0.360882190356267
"Os11g0283500",1451.25397501844,-0.330929850439625,0.248779712838586,-1.33021236604747,0.183448310937165,0.360882190356267
"Os11g0632200",89.9983414709082,0.442360718899389,0.332545000921845,1.33022814257657,0.183443114417946,0.360882190356267
"Os01g0367300",1106.87642404541,0.227455271123613,0.171014027227157,1.33003868051997,0.183505527192679,0.360962675690574
"Os06g0298200",12497.0864167873,0.21725350141393,0.163376584573382,1.32977134992284,0.183593618253264,0.361103873300659
"Os06g0669800",590.476183659011,-0.218620945086205,0.164438426639312,-1.32950034583911,0.183682951774534,0.361247489362228
"Os12g0622850",112.883402334012,0.351718632021124,0.264589390187126,1.32929983236432,0.18374906956138,0.361345425806778
"Os09g0386400",419.218832776566,-0.262497299676213,0.197479663091268,-1.32923712531804,0.183769750348798,0.361354000219603
"Os07g0659700",714.966417791925,-0.177715345293218,0.133711216715327,-1.32909825861188,0.183815554732283,0.361411970280391
"Os08g0360000",201.97326439529,-0.265890219583657,0.200068158507597,-1.32899818525376,0.183848568595076,0.361444783987176
"Os03g0165050",34.8887003801376,-0.538914564790046,0.405628280999794,-1.32859218657468,0.183982551234584,0.361580677873344
"Os05g0529000",2051.63833594989,-0.152266517174533,0.11460619479645,-1.32860634143705,0.183977878806633,0.361580677873344
"Os08g0464950",63.663322663823,0.41957710869665,0.315806126092012,1.32859078412685,0.183983014178271,0.361580677873344
"Os08g0436700",17.7466746256794,0.920397288556413,0.692703206588652,1.32870366385206,0.183945755689772,0.361580677873344
"Os11g0549690",288.118329204462,0.246915070935194,0.185874315621777,1.32839800974775,0.184046656612457,0.361673650843739
"Os01g0373400",180.387623973259,-0.333256728984814,0.250962045864003,-1.3279168482927,0.184205578126149,0.361953825460691
"Os03g0294200",824.872477925874,-0.222500469074273,0.167563963713159,-1.32785393794549,0.184226364122167,0.361962545747529
"Os01g0732801",506.329094990598,0.312049553233106,0.235120566576694,1.32718952568243,0.184445996364543,0.362361917081398
"Os08g0321000",73.2972434313605,0.632408051674362,0.476542954949729,1.32707460073788,0.184484006321492,0.362404434740853
"Os03g0755600",24.1707233732265,-0.797602138253652,0.601089239863353,-1.32692799231437,0.18453250359958,0.362467544552723
"Os09g0281600",2699.49825185787,0.13748346198757,0.103629849624349,1.3266781963492,0.184615156496085,0.362597727311258
"Os04g0640200",17.4222953284174,-0.85320450718828,0.64324153925621,-1.32641388206187,0.184702643069064,0.362705207999304
"Os05g0274950",64.4600668223405,0.58338214750588,0.439815332283857,1.32642521686662,0.184698890681596,0.362705207999304
"Os06g0614550",203.98486604934,0.33233296474167,0.250617442333912,1.32605680453352,0.184820882480908,0.36277652118881
"Os07g0119000",209.818352321644,-0.398115314829454,0.300205250057682,-1.32614374583042,0.184792088371828,0.36277652118881
"Os12g0245100",24.7858260055718,-0.818239999266162,0.616982368242698,-1.32619673005679,0.184774542141143,0.36277652118881
"Os12g0189300",166.246966940845,-1.31514483875102,0.99174391915407,-1.32609317118153,0.1848088377981,0.36277652118881
"Os10g0116400",94.0403496775293,0.885260022405049,0.667581195240176,1.3260709389613,0.184816201070379,0.36277652118881
"Os09g0322800",65.3274313201014,-0.420345962643924,0.317048254082083,-1.32581068412096,0.184902413161647,0.362904381687087
"Os03g0716900",73.9567201064962,0.619014423843245,0.46702988100529,1.32542787735724,0.185029275905094,0.363089000958494
"Os03g0156500",1952.76246708651,-0.174077668597311,0.131335477637159,-1.32544284095296,0.185024315737639,0.363089000958494
"Os04g0218900",137.069947129881,0.353079111229395,0.266403394321136,1.32535515220867,0.185053384407159,0.363104128337373
"ENSRNA049471985",10.8766229853795,1.16960039313343,0.882603216097987,1.32517123414105,0.185114363908043,0.363163637262914
"Os02g0301100",318.914831642865,0.593414885932273,0.447806008431182,1.32516061589082,0.185117884927349,0.363163637262914
"Os07g0665700",539.82028840578,-0.235604648231585,0.177799359939593,-1.32511527775821,0.185132919641683,0.363163637262914
"Os03g0696000",116.111753486576,-0.420211332804774,0.317163246577929,-1.32490550950873,0.185202493279218,0.363267930873066
"Os02g0326000",749.511492902758,0.211411249656797,0.159577041988461,1.32482246206872,0.185230042888905,0.363289784711068
"Os12g0118850",12.3137696287205,-1.00923608363119,0.761830336684771,-1.32475176562677,0.185253497648559,0.363303604201661
"Os03g0256800",15.0517270021641,0.842820315318279,0.636255565418223,1.32465688494886,0.185284979396676,0.363333161705943
"Os03g0358200",33.123102340438,-0.767996531123838,0.579871092377298,-1.32442630994982,0.185361501498534,0.363435476740249
"Os06g0137300",602.609844450946,0.19058404667966,0.143902769913559,1.32439456720772,0.185372037954564,0.363435476740249
"Os09g0286600",75.7436143868224,-0.577820978189186,0.436304911762217,-1.32435130252234,0.185386399634361,0.363435476740249
"Os06g0566100",1917.19085100508,-0.152539545954841,0.115196501522755,-1.32416821638207,0.185447184050771,0.363490271075435
"Os12g0117100",35.580287054623,-0.757475683879644,0.572029417158875,-1.3241900873592,0.185439922133021,0.363490271075435
"Os06g0146250",948.9874283993,0.261235069352917,0.197318668004901,1.32392475579872,0.185528035552057,0.363616556179349
"Os02g0672800",1261.5947671374,-0.189829354125977,0.143412907049124,-1.32365599465154,0.185617319456237,0.363759344138834
